resp_id ,project_id,status_of_contact
VN01000000001335,PVN2020XXX_BEANBOX,Không trả lời/ Không bắt máy
VN01000000001336,PVN2020XXX_BEANBOX,Đáp viên không thỏa điều kiện
VN01000000001337,PVN2020XXX_BEANBOX,Đáp viên từ chối phỏng vấn
VN01000000001338,PVN2020XXX_BEANBOX,Đáp viên từ chối phỏng vấn
VN01000000001339,PVN2020XXX_BEANBOX,Không trả lời/ Không bắt máy
VN01000000001340,PVN2020XXX_BEANBOX,Không trả lời/ Không bắt máy
VN01000000001341,PVN2020XXX_BEANBOX,Không trả lời/ Không bắt máy
VN01000000001342,PVN2020XXX_BEANBOX,Không trả lời/ Không bắt máy
VN01000000001343,PVN2020XXX_BEANBOX,máy bận
VN01000000001344,PVN2020XXX_BEANBOX,Không trả lời/ Không bắt máy
VN01000000001345,PVN2020XXX_BEANBOX,Không trả lời/ Không bắt máy
VN01000000001346,PVN2020XXX_BEANBOX,Đáp viên từ chối phỏng vấn
VN01000000001347,PVN2020XXX_BEANBOX,Không trả lời/ Không bắt máy
VN01000000001348,PVN2020XXX_BEANBOX,Đáp viên không phải là chủ của số điện thoại này
VN01000000001349,PVN2020XXX_BEANBOX,Không trả lời/ Không bắt máy
VN01000000001350,PVN2020XXX_BEANBOX,Đáp viên từ chối phỏng vấn
VN01000000001351,PVN2020XXX_BEANBOX,Không trả lời/ Không bắt máy
VN01000000001352,PVN2020XXX_BEANBOX,Số điện thoại không liên lạc được
VN01000000001353,PVN2020XXX_BEANBOX,Đáp viên không phải là chủ của số điện thoại này
VN01000000001354,PVN2020XXX_BEANBOX,Đáp viên từ chối phỏng vấn
VN01000000001714,PVN2020XXX_BEANBOX,Số điện thoại không đúng
VN01000000001715,PVN2020XXX_BEANBOX,Số điện thoại không liên lạc được
VN01000000001716,PVN2020XXX_BEANBOX,Số điện thoại không liên lạc được
VN01000000001717,PVN2020XXX_BEANBOX,Số điện thoại không liên lạc được
VN01000000001718,PVN2020XXX_BEANBOX,Số điện thoại không liên lạc được
VN01000000001719,PVN2020XXX_BEANBOX,Số điện thoại không liên lạc được
VN01000000001720,PVN2020XXX_BEANBOX,Đáp viên không thỏa điều kiện
VN01000000001721,PVN2020XXX_BEANBOX,Đáp viên từ chối phỏng vấn
VN01000000001722,PVN2020XXX_BEANBOX,Đáp viên hẹn gọi lại sau
VN01000000001723,PVN2020XXX_BEANBOX,Số điện thoại không liên lạc được
VN01000000001724,PVN2020XXX_BEANBOX,Không trả lời/ Không bắt máy
VN01000000001725,PVN2020XXX_BEANBOX,Đáp viên không thỏa điều kiện
VN01000000001726,PVN2020XXX_BEANBOX,máy bận
VN01000000001727,PVN2020XXX_BEANBOX,Số điện thoại không liên lạc được
VN01000000001728,PVN2020XXX_BEANBOX,Số điện thoại không liên lạc được
VN01000000001729,PVN2020XXX_BEANBOX,Số điện thoại không liên lạc được
VN01000000001730,PVN2020XXX_BEANBOX,Số điện thoại không liên lạc được
VN01000000001731,PVN2020XXX_BEANBOX,Đáp viên hẹn gọi lại sau
VN01000000001732,PVN2020XXX_BEANBOX,Đáp viên không thỏa điều kiện
VN01000000001733,PVN2020XXX_BEANBOX,Số điện thoại không liên lạc được
VN01000000001734,PVN2020XXX_BEANBOX,Đáp viên từ chối phỏng vấn
VN01000000001735,PVN2020XXX_BEANBOX,Số điện thoại không liên lạc được
VN01000000001736,PVN2020XXX_BEANBOX,Số điện thoại không liên lạc được
VN01000000001737,PVN2020XXX_BEANBOX,Số điện thoại không liên lạc được
VN01000000001738,PVN2020XXX_BEANBOX,Số điện thoại không liên lạc được
VN01000000001739,PVN2020XXX_BEANBOX,Số điện thoại không liên lạc được
VN01000000001740,PVN2020XXX_BEANBOX,Số điện thoại không liên lạc được
VN01000000001741,PVN2020XXX_BEANBOX,Số điện thoại không liên lạc được
VN01000000001742,PVN2020XXX_BEANBOX,Số điện thoại không liên lạc được
VN01000000001743,PVN2020XXX_BEANBOX,Số điện thoại không liên lạc được
VN01000000001744,PVN2020XXX_BEANBOX,Số điện thoại không liên lạc được
VN01000000001745,PVN2020XXX_BEANBOX,Số điện thoại không liên lạc được
VN01000000001746,PVN2020XXX_BEANBOX,Đáp viên không phải là chủ của số điện thoại này
VN01000000001747,PVN2020XXX_BEANBOX,Không trả lời/ Không bắt máy
VN01000000001748,PVN2020XXX_BEANBOX,Số điện thoại không liên lạc được
VN01000000001749,PVN2020XXX_BEANBOX,Số điện thoại không liên lạc được
VN01000000001750,PVN2020XXX_BEANBOX,Số điện thoại không liên lạc được
VN01000000001751,PVN2020XXX_BEANBOX,Số điện thoại không liên lạc được
VN01000000001752,PVN2020XXX_BEANBOX,Số điện thoại không liên lạc được
VN01000000001753,PVN2020XXX_BEANBOX,Đáp viên không phải là chủ của số điện thoại này
VN01000000001754,PVN2020XXX_BEANBOX,Số điện thoại không liên lạc được
VN01000000001755,PVN2020XXX_BEANBOX,Đáp viên không thỏa điều kiện
VN01000000001756,PVN2020XXX_BEANBOX,Đáp viên từ chối phỏng vấn
VN01000000001757,PVN2020XXX_BEANBOX,Số điện thoại không liên lạc được
VN01000000001758,PVN2020XXX_BEANBOX,Số điện thoại không liên lạc được
VN01000000001759,PVN2020XXX_BEANBOX,Đáp viên không thỏa điều kiện
VN01000000001760,PVN2020XXX_BEANBOX,Không trả lời/ Không bắt máy
VN01000000001761,PVN2020XXX_BEANBOX,Số điện thoại không liên lạc được
VN01000000001762,PVN2020XXX_BEANBOX,Không trả lời/ Không bắt máy
VN01000000001763,PVN2020XXX_BEANBOX,Số điện thoại không liên lạc được
VN01000000001764,PVN2020XXX_BEANBOX,Đáp viên từ chối phỏng vấn
VN01000000001765,PVN2020XXX_BEANBOX,Không trả lời/ Không bắt máy
VN01000000001766,PVN2020XXX_BEANBOX,Số điện thoại không liên lạc được
VN01000000001767,PVN2020XXX_BEANBOX,Đáp viên không thỏa điều kiện
VN01000000001769,PVN2020XXX_BEANBOX,OK
VN01000000001770,PVN2020XXX_BEANBOX,Số điện thoại không liên lạc được
VN01000000001771,PVN2020XXX_BEANBOX,Đáp viên không phải là chủ của số điện thoại này
VN01000000001772,PVN2020XXX_BEANBOX,Đáp viên không thỏa điều kiện
VN01000000001773,PVN2020XXX_BEANBOX,Số điện thoại không liên lạc được
VN01000000001774,PVN2020XXX_BEANBOX,Số điện thoại không đúng
VN01000000001775,PVN2020XXX_BEANBOX,Số điện thoại không liên lạc được
VN01000000001776,PVN2020XXX_BEANBOX,Số điện thoại không liên lạc được
VN01000000001777,PVN2020XXX_BEANBOX,Số điện thoại không liên lạc được
VN01000000001778,PVN2020XXX_BEANBOX,Đáp viên không thỏa điều kiện
VN01000000001779,PVN2020XXX_BEANBOX,Số điện thoại không liên lạc được
VN01000000001780,PVN2020XXX_BEANBOX,Số điện thoại không liên lạc được
VN01000000001781,PVN2020XXX_BEANBOX,Đáp viên không thỏa điều kiện
VN01000000001782,PVN2020XXX_BEANBOX,Đáp viên không thỏa điều kiện
VN01000000001783,PVN2020XXX_BEANBOX,Số điện thoại không liên lạc được
VN01000000001784,PVN2020XXX_BEANBOX,Số điện thoại không liên lạc được
VN01000000001785,PVN2020XXX_BEANBOX,Đáp viên không phải là chủ của số điện thoại này
VN01000000001786,PVN2020XXX_BEANBOX,Đáp viên không phải là chủ của số điện thoại này
VN01000000001787,PVN2020XXX_BEANBOX,Số điện thoại không liên lạc được
VN01000000001788,PVN2020XXX_BEANBOX,Đáp viên không phải là chủ của số điện thoại này
VN01000000001789,PVN2020XXX_BEANBOX,OK
VN01000000001793,PVN2020XXX_BEANBOX,Đáp viên từ chối phỏng vấn
VN01000000001794,PVN2020XXX_BEANBOX,Không trả lời/ Không bắt máy
VN01000000001795,PVN2020XXX_BEANBOX,Số điện thoại không đúng
VN01000000001796,PVN2020XXX_BEANBOX,Số điện thoại không liên lạc được
VN01000000001797,PVN2020XXX_BEANBOX,Không trả lời/ Không bắt máy
VN01000000001798,PVN2020XXX_BEANBOX,Không trả lời/ Không bắt máy
VN01000000002219,PVN2020XXX_BEANBOX,máy bận
VN01000000002220,PVN2020XXX_BEANBOX,Đáp viên từ chối phỏng vấn
VN01000000002221,PVN2020XXX_BEANBOX,Đáp viên không phải là chủ của số điện thoại này
VN01000000002222,PVN2020XXX_BEANBOX,Đáp viên từ chối phỏng vấn
VN01000000002223,PVN2020XXX_BEANBOX,Đáp viên không thỏa điều kiện
VN01000000002224,PVN2020XXX_BEANBOX,Không trả lời/ Không bắt máy
VN01000000002225,PVN2020XXX_BEANBOX,Đáp viên từ chối phỏng vấn
VN01000000002226,PVN2020XXX_BEANBOX,Đáp viên không phải là chủ của số điện thoại này
VN01000000002227,PVN2020XXX_BEANBOX,Đáp viên từ chối phỏng vấn
VN01000000002229,PVN2020XXX_BEANBOX,Không trả lời/ Không bắt máy
VN01000000002230,PVN2020XXX_BEANBOX,OK
VN01000000002234,PVN2020XXX_BEANBOX,Số điện thoại không liên lạc được
VN01000000002235,PVN2020XXX_BEANBOX,OK
VN01000000002239,PVN2020XXX_BEANBOX,Đáp viên không thỏa điều kiện
VN01000000002240,PVN2020XXX_BEANBOX,Đáp viên từ chối phỏng vấn
VN01000000002241,PVN2020XXX_BEANBOX,Không trả lời/ Không bắt máy
VN01000000002242,PVN2020XXX_BEANBOX,Đáp viên từ chối phỏng vấn
VN01000000002243,PVN2020XXX_BEANBOX,Không trả lời/ Không bắt máy
VN01000000002244,PVN2020XXX_BEANBOX,Không trả lời/ Không bắt máy
VN01000000002245,PVN2020XXX_BEANBOX,Đáp viên từ chối phỏng vấn
VN01000000002246,PVN2020XXX_BEANBOX,Đáp viên từ chối phỏng vấn
VN01000000002247,PVN2020XXX_BEANBOX,Số điện thoại không liên lạc được
VN01000000002248,PVN2020XXX_BEANBOX,Không trả lời/ Không bắt máy
VN01000000002249,PVN2020XXX_BEANBOX,Đáp viên từ chối phỏng vấn
VN01000000002251,PVN2020XXX_BEANBOX,OK
VN01000000002255,PVN2020XXX_BEANBOX,Đáp viên từ chối phỏng vấn
VN01000000002256,PVN2020XXX_BEANBOX,Đáp viên không thỏa điều kiện
VN01000000002257,PVN2020XXX_BEANBOX,Đáp viên từ chối phỏng vấn
VN01000000002258,PVN2020XXX_BEANBOX,Không trả lời/ Không bắt máy
VN01000000002259,PVN2020XXX_BEANBOX,Đáp viên không thỏa điều kiện
VN01000000002260,PVN2020XXX_BEANBOX,Không trả lời/ Không bắt máy
VN01000000002261,PVN2020XXX_BEANBOX,Số điện thoại không liên lạc được
VN01000000002262,PVN2020XXX_BEANBOX,Đáp viên từ chối phỏng vấn
VN01000000002263,PVN2020XXX_BEANBOX,Đáp viên hẹn gọi lại sau
VN01000000002264,PVN2020XXX_BEANBOX,Đáp viên từ chối phỏng vấn
VN01000000002266,PVN2020XXX_BEANBOX,Số điện thoại không liên lạc được
VN01000000002267,PVN2020XXX_BEANBOX,Không trả lời/ Không bắt máy
VN01000000002268,PVN2020XXX_BEANBOX,Số điện thoại không liên lạc được
VN01000000002269,PVN2020XXX_BEANBOX,Không trả lời/ Không bắt máy
VN01000000002270,PVN2020XXX_BEANBOX,Đáp viên từ chối phỏng vấn
VN01000000002271,PVN2020XXX_BEANBOX,Đáp viên không phải là chủ của số điện thoại này
VN01000000002272,PVN2020XXX_BEANBOX,Đáp viên từ chối phỏng vấn
VN01000000002273,PVN2020XXX_BEANBOX,Đáp viên từ chối phỏng vấn
VN01000000002274,PVN2020XXX_BEANBOX,Không trả lời/ Không bắt máy
VN01000000002275,PVN2020XXX_BEANBOX,Không trả lời/ Không bắt máy
VN01000000002276,PVN2020XXX_BEANBOX,Đáp viên không thỏa điều kiện
VN01000000002277,PVN2020XXX_BEANBOX,Đáp viên không thỏa điều kiện
VN01000000002278,PVN2020XXX_BEANBOX,Không trả lời/ Không bắt máy
VN01000000002279,PVN2020XXX_BEANBOX,Đáp viên từ chối phỏng vấn
VN01000000002280,PVN2020XXX_BEANBOX,Đáp viên không thỏa điều kiện
VN01000000002281,PVN2020XXX_BEANBOX,Đáp viên không phải là chủ của số điện thoại này
VN01000000002282,PVN2020XXX_BEANBOX,OK
VN01000000002286,PVN2020XXX_BEANBOX,Không trả lời/ Không bắt máy
VN01000000002287,PVN2020XXX_BEANBOX,Đáp viên không phải là chủ của số điện thoại này
VN01000000002288,PVN2020XXX_BEANBOX,Đáp viên không phải là chủ của số điện thoại này
VN01000000002289,PVN2020XXX_BEANBOX,Đáp viên từ chối phỏng vấn
VN01000000002290,PVN2020XXX_BEANBOX,Đáp viên không thỏa điều kiện
VN01000000002291,PVN2020XXX_BEANBOX,OK
VN01000000002295,PVN2020XXX_BEANBOX,Số điện thoại không đúng
VN01000000002296,PVN2020XXX_BEANBOX,Đáp viên không thỏa điều kiện
VN01000000002297,PVN2020XXX_BEANBOX,Không trả lời/ Không bắt máy
VN01000000002298,PVN2020XXX_BEANBOX,Không trả lời/ Không bắt máy
VN01000000002299,PVN2020XXX_BEANBOX,Không trả lời/ Không bắt máy
VN01000000002300,PVN2020XXX_BEANBOX,Không trả lời/ Không bắt máy
VN01000000002301,PVN2020XXX_BEANBOX,Đáp viên từ chối phỏng vấn
VN01000000002726,PVN2020XXX_BEANBOX,Đáp viên không thỏa điều kiện
VN01000000002727,PVN2020XXX_BEANBOX,Số điện thoại không đúng
VN01000000002728,PVN2020XXX_BEANBOX,Không trả lời/ Không bắt máy
VN01000000002729,PVN2020XXX_BEANBOX,Số điện thoại không đúng
VN01000000002730,PVN2020XXX_BEANBOX,Số điện thoại không đúng
VN01000000002731,PVN2020XXX_BEANBOX,Số điện thoại không đúng
VN01000000002732,PVN2020XXX_BEANBOX,Đáp viên không thỏa điều kiện
VN01000000002733,PVN2020XXX_BEANBOX,Đáp viên không thỏa điều kiện
VN01000000002734,PVN2020XXX_BEANBOX,Không trả lời/ Không bắt máy
VN01000000002735,PVN2020XXX_BEANBOX,Không trả lời/ Không bắt máy
VN01000000002736,PVN2020XXX_BEANBOX,Không trả lời/ Không bắt máy
VN01000000002737,PVN2020XXX_BEANBOX,Đáp viên hẹn gọi lại sau
VN01000000002738,PVN2020XXX_BEANBOX,Số điện thoại không đúng
VN01000000002739,PVN2020XXX_BEANBOX,OK
VN01000000002743,PVN2020XXX_BEANBOX,Không trả lời/ Không bắt máy
VN01000000002744,PVN2020XXX_BEANBOX,Đáp viên hẹn gọi lại sau
VN01000000002745,PVN2020XXX_BEANBOX,Đáp viên không thỏa điều kiện
VN01000000002746,PVN2020XXX_BEANBOX,Số điện thoại không liên lạc được
VN01000000002747,PVN2020XXX_BEANBOX,Số điện thoại không liên lạc được
VN01000000002748,PVN2020XXX_BEANBOX,Số điện thoại không liên lạc được
VN01000000002749,PVN2020XXX_BEANBOX,OK
VN01000000002753,PVN2020XXX_BEANBOX,Số điện thoại không đúng
VN01000000002754,PVN2020XXX_BEANBOX,Số điện thoại không đúng
VN01000000002755,PVN2020XXX_BEANBOX,Không trả lời/ Không bắt máy
VN01000000002756,PVN2020XXX_BEANBOX,Không trả lời/ Không bắt máy
VN01000000002757,PVN2020XXX_BEANBOX,Đáp viên không thỏa điều kiện
VN01000000002758,PVN2020XXX_BEANBOX,Số điện thoại không đúng
VN01000000002759,PVN2020XXX_BEANBOX,Số điện thoại không đúng
VN01000000002760,PVN2020XXX_BEANBOX,Số điện thoại không đúng
VN01000000002761,PVN2020XXX_BEANBOX,Không trả lời/ Không bắt máy
VN01000000002762,PVN2020XXX_BEANBOX,Không trả lời/ Không bắt máy
VN01000000002763,PVN2020XXX_BEANBOX,Số điện thoại không liên lạc được
VN01000000002764,PVN2020XXX_BEANBOX,Đáp viên từ chối phỏng vấn
VN01000000002765,PVN2020XXX_BEANBOX,Đáp viên từ chối phỏng vấn
VN01000000002766,PVN2020XXX_BEANBOX,OK
VN01000000002770,PVN2020XXX_BEANBOX,Số điện thoại không liên lạc được
VN01000000002771,PVN2020XXX_BEANBOX,máy bận
VN01000000002772,PVN2020XXX_BEANBOX,Đáp viên không phải là chủ của số điện thoại này
VN01000000002773,PVN2020XXX_BEANBOX,Đáp viên từ chối phỏng vấn
VN01000000002774,PVN2020XXX_BEANBOX,Số điện thoại không liên lạc được
VN01000000002775,PVN2020XXX_BEANBOX,Số điện thoại không liên lạc được
VN01000000002776,PVN2020XXX_BEANBOX,Đáp viên không thỏa điều kiện
VN01000000002777,PVN2020XXX_BEANBOX,Số điện thoại không đúng
VN01000000002778,PVN2020XXX_BEANBOX,Đáp viên từ chối phỏng vấn
VN01000000002779,PVN2020XXX_BEANBOX,OK
VN01000000002783,PVN2020XXX_BEANBOX,Không trả lời/ Không bắt máy
VN01000000002784,PVN2020XXX_BEANBOX,Đáp viên không thỏa điều kiện
VN01000000002786,PVN2020XXX_BEANBOX,Đáp viên không thỏa điều kiện
VN01000000002787,PVN2020XXX_BEANBOX,Số điện thoại không liên lạc được
VN01000000002788,PVN2020XXX_BEANBOX,máy bận
VN01000000002789,PVN2020XXX_BEANBOX,Đáp viên không thỏa điều kiện
VN01000000002790,PVN2020XXX_BEANBOX,Đáp viên không thỏa điều kiện
VN01000000002791,PVN2020XXX_BEANBOX,Số điện thoại không liên lạc được
VN01000000002793,PVN2020XXX_BEANBOX,máy bận
VN01000000002794,PVN2020XXX_BEANBOX,Đáp viên không thỏa điều kiện
VN01000000002795,PVN2020XXX_BEANBOX,Đáp viên không thỏa điều kiện
VN01000000002796,PVN2020XXX_BEANBOX,OK
VN01000000002800,PVN2020XXX_BEANBOX,Đáp viên từ chối phỏng vấn
VN01000000002801,PVN2020XXX_BEANBOX,Không trả lời/ Không bắt máy
VN01000000002802,PVN2020XXX_BEANBOX,Đáp viên không thỏa điều kiện
VN01000000002803,PVN2020XXX_BEANBOX,Đáp viên hẹn gọi lại sau
VN01000000002804,PVN2020XXX_BEANBOX,Đáp viên từ chối phỏng vấn
VN01000000002805,PVN2020XXX_BEANBOX,Không trả lời/ Không bắt máy
VN01000000002806,PVN2020XXX_BEANBOX,Không trả lời/ Không bắt máy
VN01000000002808,PVN2020XXX_BEANBOX,Số điện thoại không đúng
VN01000000002809,PVN2020XXX_BEANBOX,Không trả lời/ Không bắt máy
VN01000000002810,PVN2020XXX_BEANBOX,Không trả lời/ Không bắt máy
VN01000000002811,PVN2020XXX_BEANBOX,máy bận
VN01000000002812,PVN2020XXX_BEANBOX,Đáp viên không thỏa điều kiện
VN01000000002813,PVN2020XXX_BEANBOX,Đáp viên không thỏa điều kiện
VN01000000002818,PVN2020XXX_BEANBOX,Không trả lời/ Không bắt máy
VN01000000002819,PVN2020XXX_BEANBOX,Đáp viên không thỏa điều kiện
VN01000000002820,PVN2020XXX_BEANBOX,Đáp viên không thỏa điều kiện
VN01000000002822,PVN2020XXX_BEANBOX,Đáp viên từ chối phỏng vấn
VN01000000002823,PVN2020XXX_BEANBOX,Số điện thoại không liên lạc được
VN01000000002824,PVN2020XXX_BEANBOX,Đáp viên không thỏa điều kiện
VN01000000002825,PVN2020XXX_BEANBOX,OK
VN01000000002829,PVN2020XXX_BEANBOX,Không trả lời/ Không bắt máy
VN01000000002830,PVN2020XXX_BEANBOX,Không trả lời/ Không bắt máy
VN01000000002831,PVN2020XXX_BEANBOX,Hết quota
VN01000000002832,PVN2020XXX_BEANBOX,Đáp viên không thỏa điều kiện
VN01000000002833,PVN2020XXX_BEANBOX,Đáp viên từ chối phỏng vấn
VN01000000002834,PVN2020XXX_BEANBOX,Không trả lời/ Không bắt máy
VN01000000002835,PVN2020XXX_BEANBOX,Không trả lời/ Không bắt máy
VN01000000002836,PVN2020XXX_BEANBOX,OK
VN01000000002841,PVN2020XXX_BEANBOX,Không trả lời/ Không bắt máy
VN01000000002842,PVN2020XXX_BEANBOX,Số điện thoại không liên lạc được
VN01000000002843,PVN2020XXX_BEANBOX,máy bận
VN01000000002844,PVN2020XXX_BEANBOX,Không trả lời/ Không bắt máy
VN01000000002845,PVN2020XXX_BEANBOX,OK
VN01000000002849,PVN2020XXX_BEANBOX,Không trả lời/ Không bắt máy
VN01000000002850,PVN2020XXX_BEANBOX,Đáp viên không phải là chủ của số điện thoại này
VN01000000002851,PVN2020XXX_BEANBOX,Không trả lời/ Không bắt máy
VN01000000002853,PVN2020XXX_BEANBOX,Không trả lời/ Không bắt máy
VN01000000002854,PVN2020XXX_BEANBOX,Đáp viên hẹn gọi lại sau
VN01000000002855,PVN2020XXX_BEANBOX,Đáp viên từ chối phỏng vấn
VN01000000002856,PVN2020XXX_BEANBOX,Số điện thoại không liên lạc được
VN01000000002857,PVN2020XXX_BEANBOX,Không trả lời/ Không bắt máy
VN01000000002858,PVN2020XXX_BEANBOX,Số điện thoại không liên lạc được
VN01000000002859,PVN2020XXX_BEANBOX,Đáp viên không thỏa điều kiện
VN01000000002860,PVN2020XXX_BEANBOX,Đáp viên không thỏa điều kiện
VN01000000002861,PVN2020XXX_BEANBOX,Đáp viên hẹn gọi lại sau
VN01000000002862,PVN2020XXX_BEANBOX,Không trả lời/ Không bắt máy
VN01000000002863,PVN2020XXX_BEANBOX,Không trả lời/ Không bắt máy
VN01000000002864,PVN2020XXX_BEANBOX,Không trả lời/ Không bắt máy
VN01000000002865,PVN2020XXX_BEANBOX,Đáp viên từ chối phỏng vấn
VN01000000002866,PVN2020XXX_BEANBOX,Đáp viên không thỏa điều kiện
VN01000000002867,PVN2020XXX_BEANBOX,Số điện thoại không liên lạc được
VN01000000002869,PVN2020XXX_BEANBOX,Hết quota
VN01000000002870,PVN2020XXX_BEANBOX,Không trả lời/ Không bắt máy
VN01000000002871,PVN2020XXX_BEANBOX,Đáp viên không thỏa điều kiện
VN01000000002872,PVN2020XXX_BEANBOX,Đáp viên từ chối phỏng vấn
VN01000000002873,PVN2020XXX_BEANBOX,Đáp viên không thỏa điều kiện
VN01000000002874,PVN2020XXX_BEANBOX,Đáp viên không thỏa điều kiện
VN01000000002875,PVN2020XXX_BEANBOX,Đáp viên không phải là chủ của số điện thoại này
VN01000000002876,PVN2020XXX_BEANBOX,Đáp viên từ chối phỏng vấn
VN01000000002878,PVN2020XXX_BEANBOX,Không trả lời/ Không bắt máy
VN01000000002879,PVN2020XXX_BEANBOX,Không trả lời/ Không bắt máy
VN01000000002880,PVN2020XXX_BEANBOX,Số điện thoại không liên lạc được
VN01000000002881,PVN2020XXX_BEANBOX,máy bận
VN01000000002882,PVN2020XXX_BEANBOX,Đáp viên không thỏa điều kiện
VN01000000002883,PVN2020XXX_BEANBOX,Không trả lời/ Không bắt máy
VN01000000002884,PVN2020XXX_BEANBOX,Hết quota
VN01000000002886,PVN2020XXX_BEANBOX,Đáp viên từ chối phỏng vấn
VN01000000002887,PVN2020XXX_BEANBOX,Không trả lời/ Không bắt máy
VN01000000002888,PVN2020XXX_BEANBOX,Đáp viên từ chối phỏng vấn
VN01000000002889,PVN2020XXX_BEANBOX,Số điện thoại không liên lạc được
VN01000000002891,PVN2020XXX_BEANBOX,Không trả lời/ Không bắt máy
VN01000000002892,PVN2020XXX_BEANBOX,Không trả lời/ Không bắt máy
VN01000000002893,PVN2020XXX_BEANBOX,Không trả lời/ Không bắt máy
VN01000000002895,PVN2020XXX_BEANBOX,Đáp viên không thỏa điều kiện
VN01000000002896,PVN2020XXX_BEANBOX,Đáp viên không thỏa điều kiện
VN01000000002897,PVN2020XXX_BEANBOX,Đáp viên không thỏa điều kiện
VN01000000002898,PVN2020XXX_BEANBOX,Hết quota
VN01000000002899,PVN2020XXX_BEANBOX,Số điện thoại không liên lạc được